pc4,track_count,shape_area,res_bldg_area,street_length,motorway_length,res_bldg_fac,no2_avg,nox_avg,pm25_avg,pm10_avg,dn_1,dn_2,dn_3,dn_4,dn_5,dn_6,landuse_idx
7414.000000000000000,2,1840996.570058074100000,124945.146128352,40958.6013816092,7104.00585295908,0.0678682123369792,19.9139522891175,20.0545192747094,12.4142852560121,18.0010000270584,0.175965091220343,0.277238709047128,0.258823860629226,0.135142204537679,0.087124522300253,0.0657056137685272,0.922751536383064
2921.000000000000000,4,2123423.697214940100000,58570.3339899801,26500.0565129982,4154.86054494647,0.0275829708723701,28.3241388079859,37.2657313414088,12.6801725728539,19.7142807055467,0,0,0.0650495168052809,0.358622710793391,0.274606195948936,0.301721578004201,0.834324818004604
7431.000000000000000,1,18995337.641342994000000,201919.886894499,116672.587623275,20096.5817113925,0.0106299709279725,14.5245308317348,19.3173038644791,12.1908704173768,17.9324186297962,0.536611489975191,0.25234854624233,0.113611477693123,0.0509459885768261,0.0269953074842435,0.0194871915286613,0.469485675906539
4905.000000000000000,2,2938746.755810506200000,34051.4085366291,26223.5194044993,10623.2586797574,0.0115870510003295,18.2396658017262,22.2732683147091,12.6160000199505,19.4061302581074,0,0.000134031985385706,0.0963731109298576,0.322406096794878,0.364052650398259,0.217034111472985,0.754847667466397
8256.000000000000000,9,157259741.81827027000000,266378.183308452,311477.14471669,71139.1774804769,0.00169387397072214,11.2856188077449,18.0533642490182,10.604866916977,15.9288322492597,0.694813644504671,0.17284860357778,0.0833192221822784,0.0298655660383784,0.0127713271652334,0.00638163801725911,0.150759960019955
8261.000000000000000,3,1800124.196310163000000,143601.451893663,38601.0605318298,4727.19688081066,0.0797730802063619,17.3992349466981,17.3139011044362,12.0339079233104,17.4694588849211,0.000333310335603433,0.302668236233473,0.430342880500738,0.152672450914459,0.0685942409855751,0.0453888825000703,0.915458591200841
8263.000000000000000,1,21031525.611839503000000,50023.6169535531,67985.0370026438,9772.64099742831,0.00237850633742864,9.39238230345279,18.4038765944164,7.7036900668902,11.5119824056457,0.586329249161856,0.0881131595700278,0.093335436503781,0.0873353478538344,0.0679220179431181,0.0769647904346049,0.447459718366343
9533.000000000000000,3,11077097.602933204000000,44468.6464136453,78431.4334097313,12355.2486847237,0.00401446732778359,7.93525402940551,11.8773130766361,11.1235713808174,16.4402067601898,0.681580569719048,0.134498099307923,0.0984801210834323,0.0458555693690516,0.0199129496641953,0.0196726922641408,0.194225782308642
5161.000000000000000,5,23880696.780721698000000,366220.918468165,121876.715409779,45895.6585612729,0.0153354368941113,16.4638908772535,22.2703079351807,12.582268278004,19.2246324317863,0.269528343952286,0.265945899923531,0.182810828376202,0.14298361575916,0.0794057051190075,0.0593256084483603,0.555955410426688
8278.000000000000000,1,23954099.533594262000000,79712.5990411229,29337.4712236663,37032.9330545855,0.0033277226275749,12.7888393034064,17.0636636999157,11.6275162219007,17.3491755054548,0.499564723452726,0.227695020803126,0.141881922520933,0.0700754211049056,0.0317436446746755,0.0290392689188173,0.152778906736354
5165.000000000000000,3,16381978.314076828000000,222588.674245418,65669.8501039008,19698.5929681469,0.0135874111159181,15.8295881212548,21.7955724476911,12.5852129749572,19.2107553232694,0.467868262463842,0.210585247260667,0.130673739990744,0.0915145487168693,0.0561925940647512,0.0431656090814471,0.543542275608664
2553.000000000000000,2,4552444.325718445700000,217582.471604257,104101.78717988,14261.0313881671,0.047794647454567,24.4732371225569,39.4395999713828,12.2489574471844,19.9442201743471,0.201661926864564,0.293787054403236,0.231591046808065,0.132486077405233,0.0756072048782587,0.0648666911745767,0.891452799272151
1014.000000000000000,7,2698317.120068545900000,16450.0811051143,62956.6223031677,26473.5963748981,0.00609642246375268,30.3784437129913,48.9580920215871,12.0177387965575,17.9181242149965,0,0,0.00447801417661455,0.194859028806367,0.407015646704769,0.393647311806112,0.651269781668649
3011.000000000000000,24,1575677.402130192400000,26773.6475040773,61015.8926581436,16438.7318892122,0.0169918331429272,35.2140925291991,51.6242070994509,12.8220000198808,20.0380000310694,0,0.00913892652171842,0.132387203252461,0.325870489988907,0.241726997690032,0.290876384097403,0.660714889201217
3749.000000000000000,1,4536934.895644916200000,11714.3463290189,59082.9721051388,5256.64318341191,0.00258199568617653,10.8746365617932,23.6503177080354,11.4339566405129,17.258601455659,0.109291046680944,0.600557806383653,0.210956959217438,0.0425380926406817,0.0207373859611342,0.0159187106355456,0.337660171386216
2013.000000000000000,4,664117.358642784760000,183493.994326072,20598.1992080266,2101.26833568712,0.276297542803379,22.591375470671,27.3454898084942,12.1390000181364,18.9340000282885,0,0,0.401736224069256,0.366607055194069,0.126593326401548,0.10506339582918,0.175210996137975
1187.000000000000000,9,9656826.033399509300000,416266.635143292,141951.824732636,38666.5202317139,0.0431059474100056,18.4304875505084,25.3222644659321,11.8669933771169,18.0492971099989,0,0,0.422771898067994,0.407019376911098,0.110838057337498,0.059370669191441,0.869010303898506
1188.000000000000000,10,9693474.205824298800000,170366.09644371,81490.9492068632,17474.7441583957,0.0175753391226178,15.1866253646696,22.4457279055871,11.6772533532274,17.7825565744468,0,0.0258214954396441,0.575303726881426,0.344728969251247,0.033164632575147,0.0209811773622103,0.492777441228196
1191.000000000000000,7,21050246.910316899000000,269018.938524356,146229.357371935,39486.1877038811,0.0127798471756884,17.8350663979006,27.0192485244898,11.7361669018066,17.8083550230903,0,0.230543614080912,0.389596928160516,0.188755287938601,0.105311764548136,0.0857924067794134,0.455734686798157
3853.000000000000000,1,19935524.794816483000000,339595.565017325,137821.42888273,32673.1376025251,0.0170346940204767,13.3609642293392,19.2691010190549,10.8524923853717,16.1234356916132,0.170709205119528,0.25017770359206,0.215762106771477,0.163842563524345,0.109888900073443,0.0896195224225928,0.53402947376428
1109.000000000000000,4,1649238.001622811700000,40567.4854787461,26538.1916987879,1889.32190020378,0.0245977144831908,18.5353853155719,26.761305906518,11.6946096310071,17.6189647485091,0,0,0.523587329536694,0.397558525712264,0.0444878216766474,0.0343663245777264,0.646517856993568
1111.000000000000000,9,8186818.270001750400000,239153.614408284,154065.866428564,40625.5099611927,0.0292120340919982,23.4080219508475,33.8267367673993,11.7463233475628,17.6880830664972,0,0.00259914570739374,0.288254256273364,0.377317488421447,0.145438441699356,0.186390669398273,0.863153375981372
1114.000000000000000,3,3180184.485360971700000,2787.56626016926,60562.6453261139,21690.6058887034,0.000876542311617766,29.5722631560605,40.3980337165473,11.9158990980911,17.9838607906107,0,0,0.0168543681181804,0.292342414102689,0.305069095971626,0.385734123310388,0.635413842056422
5271.000000000000000,5,18972182.391669795000000,442731.103027524,134191.960536143,30035.0140848709,0.0233358025917944,16.7115623538722,22.390974355159,12.5623001051748,19.0076160055775,0.218195039143767,0.378786515775255,0.193298707870998,0.0982872563577816,0.0570585979830333,0.0543738844516186,0.659553900929012
5301.000000000000000,14,12063570.036195768000000,417493.502272855,119738.091464855,28400.8569987237,0.0346077903158186,18.4225794675956,25.7305526225907,12.6053717656694,18.984664973925,0.00865528134228445,0.191034242327161,0.288593738549639,0.203398886168166,0.156170914758312,0.15214693841862,0.850981122252228
1502.000000000000000,13,1113195.277552039600000,165053.746717695,38558.3110555304,8445.09862479206,0.148270254146833,30.4875230096899,57.077290045442,12.5326191786944,18.8293106989845,0,0,0.332222356127694,0.404133791284729,0.12168562535877,0.141958228715872,0.777360991802054
3026.000000000000000,4,410145.013915129700000,73657.7723997287,11943.2271991836,3433.2797884576,0.179589583929382,33.4970924056404,56.6710000879678,13.1410000203982,20.5550000319066,0,0,0.278194287700424,0.382496187330856,0.237955976752645,0.101353549768332,0.598965477889358
1503.000000000000000,8,1396831.793375556100000,161525.573881224,50443.0984513481,11275.0457779988,0.115637097213319,30.9912168839563,57.1009116355485,12.4082936182156,18.4547459232961,0,0.0211917576007105,0.60854725869489,0.177716986774184,0.0956595895682133,0.096884408848292,0.758724591313161
6412.000000000000000,3,4194330.760293829300000,243313.082775347,84177.5562756383,26635.4032048468,0.058009989359614,21.0372053611721,21.9991226483592,11.3265262075969,17.391140471145,0,0.0997780823897115,0.255844852595737,0.25632541462219,0.184108563012663,0.203943089039251,0.91603453359636
6413.000000000000000,6,4042404.987371945300000,351506.867228883,84332.7251637688,10716.5857203971,0.0869548865902733,21.3194926568375,24.1394420316986,11.5255545233244,17.7342311899043,7.42132470490139e-005,0.33400059397257,0.346677877662913,0.180973648415125,0.0895756690500193,0.0486979993099474,0.902189750401785
8242.000000000000000,1,237646121.05972755000000,186622.71411485,128803.535660944,39086.2212734366,0.000785296697807016,0.74805243200344,12.2854952018103,0.597232376564816,0.909719174484822,0.8660225670837,0.063359401343464,0.0412611876056205,0.0197394541109486,0.00546362412806347,0.0041537671803213,0.0820255482007927
8243.000000000000000,4,5069642.662570375900000,285537.954710632,76245.7691814324,13442.9998929728,0.0563230929112192,17.7659309824841,20.5449317017402,10.9958548935761,16.4249902798047,0.0269593448340204,0.104436024457317,0.24523486646264,0.152338271833726,0.162469899594546,0.308561594296159,0.879423667422129
8244.000000000000000,2,412666031.05899805000000,137201.030428976,68967.9716126428,45991.6198813945,0.000332474737687729,0.191780845320531,16.1252446947072,0.130993373063931,0.198847777373528,0.902978544525847,0.0472989352376277,0.0278438374506674,0.0137327399026383,0.0046385666390444,0.00350737771523334,0.0426929963683361
5551.000000000000000,7,6500150.188659408100000,313259.555743652,93751.7034382026,9116.03460571499,0.0481926642695404,15.35831852125,22.2474435644624,12.0948903092356,18.6873764536333,0.266165528567156,0.364814342751329,0.19516489273823,0.0967398496076465,0.0494180012375081,0.0276973867134309,0.883790478394822
8171.000000000000000,1,38851342.369769074000000,263717.247788513,176985.244272459,38062.5963831529,0.00678785420793378,11.2059573273225,18.5209060180348,11.6271375744705,17.3585861907366,0.662860641774416,0.1102748103144,0.0955608083589202,0.0653593133788791,0.0330940220970659,0.0328504055792164,0.360457726390023
5761.000000000000000,3,21976710.826484401000000,282209.168847966,141579.841364185,11341.4040619043,0.0128412832600897,13.7325966461651,21.9528718061148,12.219000019507,18.4290000294209,0.675770705991331,0.166542669680845,0.0788111305127383,0.0400071861786278,0.0210050725220411,0.0178632367108633,0.455886644916504
1562.000000000000000,7,4642587.836980921200000,212026.781953018,54454.9515381438,2681.46907651969,0.0456699559379579,16.2135040462313,25.8593000815506,11.657994726905,17.9903591322361,0,0,0.830516363865685,0.12072524710995,0.0288095918176235,0.0199487986847892,0.839321366856598
5503.000000000000000,4,2723406.121193906800000,178467.857811358,56470.1615182305,26857.2188212468,0.0655311216430402,23.6046021343297,26.9280129307534,12.2520000196996,18.8753429933843,0,0.0338917797414974,0.242705506317319,0.12668480080464,0.235482596156004,0.361235318588406,0.564486286479942
7887.000000000000000,3,25919428.367431942000000,236117.803431564,127736.392140065,14424.3303057978,0.00910968405955468,12.0942675732617,13.1131648631774,11.7009963015564,17.1832473777634,0.633828778741169,0.170172419250483,0.0982409140161631,0.0503934635970725,0.0271716063127585,0.0201928195200117,0.4156035314963
5932.000000000000000,6,5739673.508969258500000,169522.492197131,79600.8427734024,19993.2437908507,0.02953521518815,17.4906733486312,23.0886983621795,10.9018782004962,16.3856498835521,0.135752014781911,0.219238243200105,0.257048491965195,0.183548131443532,0.112490685889469,0.0919224343320899,0.855379054528517
3033.000000000000000,1,307019.552411323180000,3407.66053667292,9590.5802165576,1350.82149783789,0.0110991645643062,33.9946329929149,56.77400008809,12.8220000198945,20.0380000310908,0,0.131587710563381,0.373439182952572,0.200076528141626,0.126346760667158,0.168549819226862,0.353712489494805
5491.000000000000000,6,45411119.613908507000000,435573.167333194,254539.16223617,30120.9519412222,0.00959177335939954,15.3785153285839,23.6128874674766,12.5389507303091,18.9625903122193,0.46264893596101,0.332841927356699,0.114950854259567,0.0471397507546032,0.0230533420082905,0.0193651912508373,0.365269684510379
5492.000000000000000,1,20953626.615312926000000,285691.863281363,141751.368091758,24997.399219689,0.0136344828762282,15.8964746630308,24.7083584805691,12.5257064685525,18.9852953734682,0.387406548396726,0.279865018026142,0.159334681725006,0.0819599366174428,0.0512133609643757,0.0402204558633807,0.460748907161975
2231.000000000000000,5,6360281.413891299600000,387206.01200528,98180.1053781032,5265.85740277047,0.0608787546978024,20.2640068474958,27.9009961622097,11.8546449235811,18.4820522615465,0,0.0592735793229388,0.530193515259461,0.208324835508715,0.126157242325772,0.0760508290999755,0.94368119039467
2235.000000000000000,1,4821467.141268469400000,139796.612929645,50947.7661493695,6401.44596972917,0.0289946211046596,21.2324370902554,31.3372750195849,11.4421218962725,17.922411575054,0.104610977391779,0.328192246949267,0.290759445434576,0.141423821014392,0.0725554724698457,0.0624580382599527,0.783399281269777
6305.000000000000000,4,6593648.045243437400000,73124.3314584419,63557.7900717873,3800.68657000459,0.0110901174822628,13.1269768536088,19.3286012515824,11.0341636343527,16.872868876165,0.672397637267388,0.18028082422408,0.0741919586866261,0.0322889850352132,0.0202805587740352,0.0205600376784249,0.381571327365843
3434.000000000000000,13,2434361.081094220700000,199026.85640885,57624.234485682,10649.9820713026,0.0817573276021114,23.9802445959853,30.6604269777762,12.7679002142867,18.8238875333327,8.21570807852802e-005,0.308593836421615,0.352354790812674,0.165012118790721,0.087801253592472,0.0861558448428043,0.942666541976034
5213.000000000000000,1,1295633.171671648700000,174176.386871948,54668.6049022384,8674.97562437064,0.134433411153886,22.8214705431848,23.0396842850557,12.5620000198082,19.1290000301633,0.000463094040133188,0.190387235279082,0.356830423381295,0.222498747769686,0.139888181935267,0.0899323191713714,0.832695491456909
6414.000000000000000,1,5254154.865372175400000,234475.850138422,91049.3537719953,8566.60601445999,0.0446267489532426,19.3718914310958,23.9594675389867,11.4409186142926,17.5883170493175,0.40346728086546,0.299235067416252,0.15067215400603,0.0702355780625543,0.0444629730826318,0.0319269482244611,0.949331192891544
2716.000000000000000,8,6888724.611724378500000,157405.590609774,146329.308222217,17725.1275411931,0.0228497435275429,24.0872799704631,38.2197958111739,11.8813661693569,18.429319653986,0.0683994543452267,0.224416957460493,0.261398017390858,0.173753924102767,0.143451208901917,0.128580439332272,0.723921667889474
6681.000000000000000,4,15629153.524882663000000,415329.761215025,122131.790748214,24531.2180528894,0.0265740406576589,19.3909407530888,27.7028007328566,12.5878782483998,18.6145742277156,0.399664262038307,0.194814399127067,0.17388456764069,0.109942847215955,0.0803711286172903,0.0413227969112451,0.768502373212851
5954.000000000000000,1,14116634.290899131000000,129688.15258515,100092.644190642,15425.2378662627,0.00918690318901003,14.5679863044579,23.2491427625317,11.5574749752643,17.4934252988108,0.601764151360385,0.239158197006128,0.0859681116208319,0.0382835906340649,0.0206418552077688,0.0141840957922538,0.37443248362704
5961.000000000000000,3,18143612.165277716000000,519138.510914985,182967.852607962,47418.7243897549,0.0286127429414792,15.27198839726,21.8321693677403,12.1224560044369,18.1752355514018,0.163819671031759,0.261383999606127,0.231120832287578,0.145259226979743,0.110040796344715,0.088375475349141,0.75784823011107
8071.000000000000000,8,18928074.105313607000000,382492.866483105,159791.436619267,25338.7949582614,0.0202077012354749,11.8980163375205,17.8561159348631,11.4852944002716,17.0840810671912,0.467520761896453,0.140686053163572,0.142113328313525,0.122467099865292,0.0733052004836734,0.0539075577702744,0.683499978824499
5657.000000000000000,7,12135136.069107510000000,10613.2713426958,74128.5604402519,36810.8925674374,0.000874590221506793,17.8414930827863,23.0977289302535,12.3509987710421,18.8645112209459,0.00444247756390022,0.0337406126918293,0.123069701121842,0.257300891765048,0.254277908122815,0.327168410338684,0.610689602012075
8834.000000000000000,2,3398642.801280434200000,12221.8097236655,9124.79466968956,819.537298649855,0.00359608539004481,8.84437013738185,11.2413706283759,10.5111649267163,16.2393640739506,0.746066723878411,0.148585399026162,0.0588886406556964,0.0290692275874988,0.0141680211551421,0.00322198908976058,0.133478588832577
4693.000000000000000,1,21680405.787302740000000,76533.6348239805,96548.167143436,12154.96705907,0.00353008313473555,12.5781787146398,19.3442709423242,10.7284389659022,16.5912584309321,0.676722000550655,0.158798735487125,0.0858373767780112,0.0422787870253165,0.0215990015354823,0.0147641002138853,0.255677479311343
7557.000000000000000,4,2266445.823486432000000,284210.668261396,57087.6847341223,12661.8199528421,0.125399277280848,21.3600808482944,19.7274266778136,12.3840000185232,17.598000026322,0.00070595113433541,0.206111140979693,0.390083615183964,0.196425127817318,0.113772605901164,0.0929015604792663,0.648297046934201
7558.000000000000000,5,3946727.318125182300000,385985.821051861,85227.3406024883,20849.217300682,0.0977989584634432,19.7313640492346,19.9652360801121,12.3679796277686,17.5980000262736,0.0892755444112905,0.260430654407706,0.242777623478183,0.203654625849405,0.116062524690908,0.0877990286554988,0.900057000696081
7559.000000000000000,5,7504756.021666948700000,343980.747766418,103056.548156266,20370.3700855783,0.0458350340468514,17.0780332674701,18.7551135562995,12.1911824381463,17.5989648457465,0.375402275839952,0.236459285399293,0.150523551300633,0.122111200779338,0.0701769620036552,0.0453267261691628,0.924274765008646
7561.000000000000000,2,17577044.803446304000000,103811.958489442,75697.281769829,22888.220686082,0.00590610990927712,14.6192546078425,18.5691286913243,12.0377974897983,17.5986207047718,0.306656861833904,0.221115849295127,0.192685179922712,0.116447284348633,0.0813882791954294,0.0817065468949727,0.296858518447536
7562.000000000000000,1,3745275.883940129100000,16334.107414704,26717.6489055261,10214.9044804578,0.00436125613195686,14.1840707120111,18.480927362529,11.9717378152557,17.5965495233301,0.215137027351332,0.258156789796315,0.206234128203633,0.146516682708535,0.0745100420431562,0.0994453313877477,0.235487539090319
8474.000000000000000,1,10354265.275795486000000,62570.6176531877,43398.1721543562,15491.6058607687,0.00604297996879171,9.7431595137807,12.4953794930214,11.1750355013201,16.5963490718547,0.486838994663119,0.227657264043336,0.145710786257721,0.0750661705240552,0.0341169590607227,0.0306098268751786,0.288914295347247
4818.000000000000000,7,2062580.179928992400000,253428.246195291,52426.5302237598,8798.58218629142,0.12286952461844,23.1465026988717,22.4476636508272,12.7179608539349,19.9923361563777,0.0975538066688894,0.335906396935015,0.237356315106555,0.131608749440137,0.094340831454813,0.103233901985487,0.622508250209394
1829.000000000000000,1,1448621.507454044200000,117652.628543173,33450.6838968533,6854.03340303573,0.0812169555248066,18.9210906780824,19.9348195165509,11.3716629245689,18.0204084668461,0,0.0964370332181444,0.380668305757067,0.281195388600518,0.135356562726705,0.106342711160212,0.934682068360434
5821.000000000000000,4,9769288.598195469000000,115551.811041786,76167.8495107681,21885.7157550699,0.0118280681218825,14.1953410389376,21.8663475151003,12.2290000193861,18.3120000290292,0.344735058328559,0.247924223172765,0.188757348561966,0.109733055628313,0.0508744040368938,0.0579759118567609,0.470926103846695
6005.000000000000000,4,18171206.158493489000000,193083.630807874,106171.037875195,26681.7884636146,0.010625801563405,14.5309003580492,21.8896246810489,12.0240000195593,18.3491734273187,0.486329196118999,0.18702835321793,0.13772007063237,0.0953524711249542,0.0494744536083487,0.0440954569240842,0.391521736084768
5472.000000000000000,2,5861526.123587554300000,63617.0626743992,10904.8201800551,10087.5362169705,0.0108533275009039,14.4755713279441,22.2225596808475,12.5067288448198,18.7827284901109,0.675709237534942,0.155833505936665,0.0897368190605095,0.0497193484796332,0.0247215645273706,0.00427952603970958,0.343783180599048
6137.000000000000000,7,3403002.401862606400000,276528.587598191,60746.3181818939,3227.71225053019,0.0812601799654433,0,0,0,0,0.574505073685726,0.256731827663155,0.0850612677090214,0.0391316596318786,0.0234322003028266,0.0211379726573402,0.962148073949235
6085.000000000000000,2,7982831.283043191800000,188338.668790886,88564.7323196867,19456.1393342072,0.0235929662187584,15.1318556967771,23.0709186566519,11.8929695368076,18.0883022626947,0.0752444924945,0.311956265553699,0.270078830569402,0.17364143707816,0.0907051311989664,0.0783738447323394,0.68145053798363
3313.000000000000000,3,24572719.225078508000000,99538.4368690673,139008.189326466,13682.7880719355,0.00405077012264398,20.3318000279165,27.9431842318152,12.3989220374154,18.8848362431134,0.305810085839596,0.272016745834483,0.170473382063278,0.106711066203896,0.067163981139904,0.0778247404829244,0.447113091398887
3314.000000000000000,7,2239778.383486904700000,249838.544733442,68271.8661268695,12154.1131534337,0.111546100531827,28.5416868592378,30.2477637733111,12.5910000196959,19.6410000307241,0,0.00834904030589298,0.253823250567014,0.33458585191428,0.202853225459464,0.200388633317633,0.528620544011596
3356.000000000000000,4,4927645.888737772600000,118740.430260548,68877.2890241534,27325.6262854866,0.0240967863644446,22.3900812583315,28.8443861482917,12.3927839221913,19.0665769756876,0,0,0.113519602309526,0.293545081162182,0.344759107597643,0.248176210492184,0.84249482482906
6537.000000000000000,2,3605417.379677326400000,198526.891908843,62593.6743843358,20087.4873693924,0.0550634977874906,24.3511081592163,28.7505125086455,12.4041179560971,18.4536256443609,0.000166416238902609,0.162430739787607,0.313357640067776,0.203277584934591,0.156401987973931,0.164365632558894,0.947999692288275
7275.000000000000000,1,9999958.953104082500000,47601.0106554679,23984.9151024391,4861.04718612539,0.00476012060436428,12.4777292412278,17.6764443019173,12.1953981785501,17.7960000269034,0.895433685222239,0.059650821529648,0.0276437822931813,0.0115328505691151,0.00571886181549033,2.00000820941288e-005,0.190673785654821
1323.000000000000000,4,979941.295000587470000,142615.201576996,48105.9311265544,3611.35484979818,0.145534433852908,20.9771704668074,23.6031515270215,12.1780000182416,18.1170000271376,0,0.0961282073534247,0.415535095905675,0.248586319652805,0.152260983942232,0.0874893946437725,0.625036082402397
1074.000000000000000,15,431728.770214255780000,94757.6479826441,15664.152439578,3456.59604095264,0.219484209809827,32.5634971655775,41.3018005747333,12.4870000186971,18.5770000278159,0,0.0187617795218516,0.222130204462416,0.339402805030876,0.240194686856454,0.179510525625725,0.676061544520708
6835.000000000000000,2,1375606.459225811100000,136219.856267045,51087.3516754639,7971.28815660462,0.0990253101484488,24.9272950673008,27.1991138278835,12.5449960109178,18.3189679606405,0.00676065450087667,0.311998281915044,0.311768233770335,0.187154969625243,0.107722282433598,0.0745955792992735,0.736786512000567
5627.000000000000000,5,2779324.962433204500000,379385.734496232,81371.4597289098,13645.4176474571,0.136502834186072,23.9279149352476,28.3153175680195,12.4640000199484,18.959564047836,0,0.199940635769883,0.354978281897726,0.246666764343776,0.0977974129009894,0.100616906688105,0.639864564735804
1012.000000000000000,25,1206651.020621172600000,85389.3844148175,53022.738255691,5555.12850400321,0.0707656007872598,30.8917630863258,44.4122689447688,12.4870000186857,18.5770000277988,0,0.0155803125168053,0.163427533420958,0.269998498149718,0.297486878901461,0.253506778507478,0.740564416966995
1015.000000000000000,17,775411.285496915570000,219535.379714581,29108.2858043419,1959.36559736309,0.283121207829589,30.917105606943,44.5069953171491,12.4870000186647,18.5770000277677,0,0,0.0762176165157646,0.419127893736711,0.395184338063008,0.109470153179251,0.590757934295711
8932.000000000000000,5,1181406.090928829000000,209993.305580465,39065.8773842449,5575.46864436425,0.17774862275796,17.267023141284,11.6823284818072,11.3782101705982,17.7187802480693,0,0,0.0430842539164345,0.415065501168138,0.265779215166195,0.276071031133104,0.585817017994736
1051.000000000000000,11,925168.813001317550000,135656.537332582,30673.3312183675,5754.67603546137,0.146628956171255,31.2006414493227,46.0819272577677,12.4870000186619,18.5770000277635,0,0,0.0405735880310155,0.559930558571825,0.277511675840964,0.121984179050705,0.586392167684185
1053.000000000000000,18,709081.697431579000000,162234.97165914,21216.5508873871,3816.75772117008,0.228795880991971,33.6143354184338,47.9326433249363,12.4870000186923,18.5770000278087,0,0.0335745246011429,0.298955675421452,0.401831980674379,0.193734493608111,0.0719033271918545,0.575819825533595
1072.000000000000000,15,630094.412739455580000,134318.86594957,27933.8840009209,5151.48739692164,0.213172602762168,34.0111206773719,47.5330407409926,12.4870000187139,18.5770000278408,0,0.0625303116539329,0.203994783935587,0.293947400545607,0.280439105919349,0.159088399444195,0.541922480971326
1073.000000000000000,15,600821.684462046130000,140475.526687735,23659.295012338,2898.18570606978,0.233805686979343,34.1623448997492,47.2096464912209,12.4870000187207,18.577000027851,0,0.0499316199395515,0.231586927080585,0.379668072214284,0.221561302613029,0.117252079651767,0.578124566977705
6845.000000000000000,5,1230350.267824440000000,154226.524027236,39293.1250341814,7554.70426726172,0.125351721424783,24.3056684779354,26.5158341515045,12.5440000193744,18.3110000282816,0,0.0108912074475299,0.335270378515381,0.293280980555426,0.195298204835219,0.165259230190958,0.716468833415272
8933.000000000000000,1,594927.271241282000000,114249.707060292,17760.0953010826,2810.73901210212,0.192039788026386,17.3708980527948,11.5360000159349,11.434000015794,17.644000024372,0,0.0466409917375305,0.551843074365884,0.207124653903955,0.13305889015797,0.0613323912159737,0.560688171797879
1212.000000000000000,1,517127.757168012850000,64227.6955743449,13613.0746031242,2374.00555176183,0.12420082790775,17.9769092354428,24.1630000365965,12.1950000184701,17.99200002725,0,0,0.168664568159139,0.407599984003268,0.201165875650145,0.222569573702021,0.406127730535364
1275.000000000000000,1,345034.612858105160000,51405.4908529806,11493.687099241,1408.30377973257,0.148986475377533,19.3863165762595,22.9833724820713,12.152000018299,17.9220000269877,0,0.432711340072315,0.288387507112082,0.155406578663837,0.0709200068182617,0.0525745688393495,0.620004023293943
5628.000000000000000,6,2006581.369864413300000,252863.775940607,58709.350986124,11520.0914517229,0.126017205052439,24.7263708059544,28.397937218931,12.4640000199582,18.9600000303601,0.00593048464354281,0.378404789062358,0.256456083829171,0.177366343246797,0.0893155298762995,0.0925267709431026,0.635717512411374
1277.000000000000000,3,2376533.069002524900000,72706.3124781866,19303.0861229731,1054.53163169534,0.0305934360546066,16.5037151377628,22.8676013467664,11.0895264584355,16.6449033318706,0,0.528783089821661,0.33608426275227,0.124539966988542,0.00853014867077634,0.00206253327149169,0.699091577332774
5629.000000000000000,4,3290123.651174812100000,326559.68218333,73334.9372503566,18582.5181903746,0.0992545316850705,23.809026378316,28.3746630092884,12.4640000199427,18.9600000303365,0,0.182485542689441,0.317981969956184,0.184248394367653,0.146757671130155,0.168526423456591,0.835370537533983
6714.000000000000000,4,1032316.120920367300000,131568.145149008,35704.0764626265,8417.40644526566,0.127449472581817,21.2816441521888,24.6053360910414,12.3360000189409,17.9940000276283,0,0.168508069699824,0.337590292230151,0.222852252465269,0.134620410098536,0.136428977041641,0.548238983145616
5642.000000000000000,6,1808985.167746869800000,174849.183747501,49207.347302039,4779.14634204354,0.0966559521133494,22.9611213168055,24.8902167615923,12.2285172904933,18.838350315704,0,0,0.145053704518111,0.477655035410728,0.237398908815576,0.139892352860059,0.508559214174476
5655.000000000000000,5,1226668.947779365800000,140440.401348423,30594.9513029399,2649.01922218098,0.114489244716483,24.6492404680941,28.1517236674949,12.2517145118999,18.8809982587496,0,0.091319211389463,0.503184453721691,0.27767899910949,0.0811391091128801,0.0466782282748162,0.852994438564984
5662.000000000000000,4,1028763.861833140300000,97044.2843094607,29565.3667814606,2500.83965207818,0.0943309615644341,19.9576493824802,24.4304664685269,12.1200000194732,18.5904785564692,0,0.00171945330239798,0.508605818909097,0.238823543721003,0.115275143079919,0.135576042594288,0.898107691935705
5667.000000000000000,2,2427766.828530149500000,122669.676685108,47732.4241868045,4441.69676731961,0.0505277834936792,18.6737721899641,24.4491127549207,12.1200000194589,18.5937426034725,0.00808531805747556,0.228616078537975,0.366522770945696,0.127010547596583,0.158881832540204,0.110883453927584,0.932022107847074
5671.000000000000000,3,2422862.445206526700000,212020.866777183,49358.5283596471,3839.01754877202,0.0875084209574723,19.8056026062459,24.4069545296211,12.382000019829,18.7540000300333,0.355835966562299,0.309435513278288,0.156557613085376,0.0947344111994038,0.0534038019189611,0.0300326955571091,0.892083880108204
5672.000000000000000,3,1819881.815494641700000,267589.005508117,52671.1131549993,9113.67734290925,0.147036474143452,21.6813500375338,24.407254161868,12.2184819268136,18.6585104566393,0,0.149680049375054,0.359123158045893,0.213657041560395,0.157154167372664,0.120385585248127,0.489021190053643
